group,subject,day,session,side,axis,file,frac_missing,out_of_range_frac,flatline_samples_frac,spikes_frac,saturation_frac,variance,status,extra_info
group2,46,2022-06-22,2022-06-22_11-30-01,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #009/2022-06-22/11-30-00/opensignals_886B0FABF8C9_2022-06-22_11-30-01.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group2,46,2022-06-22,2022-06-22_11-30-01,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #009/2022-06-22/11-30-00/opensignals_886B0FABF8C9_2022-06-22_11-30-01.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group2,46,2022-06-22,2022-06-22_11-30-01,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #009/2022-06-22/11-30-00/opensignals_886B0FABF8C9_2022-06-22_11-30-01.txt,0.0,0.0,0.0,2.5162866654420738e-05,0.0,False,GOOD,
group2,46,2022-06-22,2022-06-22_11-30-01,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #009/2022-06-22/11-30-00/opensignals_886B0FABF797_2022-06-22_11-30-01.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group2,46,2022-06-22,2022-06-22_11-30-01,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #009/2022-06-22/11-30-00/opensignals_886B0FABF797_2022-06-22_11-30-01.txt,0.0,0.0,0.0,2.0880139646373956e-05,0.0,False,GOOD,
group2,46,2022-06-22,2022-06-22_11-30-01,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #009/2022-06-22/11-30-00/opensignals_886B0FABF797_2022-06-22_11-30-01.txt,0.0,0.0,0.0,2.5056167575648746e-05,0.0,False,GOOD,
group4,59,2022-07-20,2022-07-20_11-00-01,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #002/2022-07-20/11-00-00/opensignals_886B0FABF7D3_2022-07-20_11-00-01.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group4,59,2022-07-20,2022-07-20_11-00-01,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #002/2022-07-20/11-00-00/opensignals_886B0FABF7D3_2022-07-20_11-00-01.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group4,59,2022-07-20,2022-07-20_11-00-01,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #002/2022-07-20/11-00-00/opensignals_886B0FABF7D3_2022-07-20_11-00-01.txt,0.0,0.0,0.0,2.5045311142074536e-05,0.0,False,GOOD,
group4,59,2022-07-20,2022-07-20_11-00-09,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #002/2022-07-20/11-00-00/opensignals_588E81A24A0D_2022-07-20_11-00-09.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group4,59,2022-07-20,2022-07-20_11-00-09,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #002/2022-07-20/11-00-00/opensignals_588E81A24A0D_2022-07-20_11-00-09.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group4,59,2022-07-20,2022-07-20_11-00-09,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #002/2022-07-20/11-00-00/opensignals_588E81A24A0D_2022-07-20_11-00-09.txt,0.0,0.0,0.0,2.5230056061184568e-05,0.0,False,GOOD,
group4,63,2022-07-18,2022-07-18_16-00-32,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #006/2022-07-18/16-00-00/opensignals_886B0FABF754_2022-07-18_16-00-32.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group4,63,2022-07-18,2022-07-18_16-00-32,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #006/2022-07-18/16-00-00/opensignals_886B0FABF754_2022-07-18_16-00-32.txt,0.0,0.0,0.0,2.5744001647616106e-06,0.0,False,GOOD,
group4,63,2022-07-18,2022-07-18_16-00-32,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #006/2022-07-18/16-00-00/opensignals_886B0FABF754_2022-07-18_16-00-32.txt,0.0,0.0,0.0,2.5744001647616105e-05,0.0,False,GOOD,
group2,38,2022-06-20,2022-06-20_15-00-02,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #001/2022-06-20/15-00-00/opensignals_886B0FABF87D_2022-06-20_15-00-02.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group2,38,2022-06-20,2022-06-20_15-00-02,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #001/2022-06-20/15-00-00/opensignals_886B0FABF87D_2022-06-20_15-00-02.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group2,38,2022-06-20,2022-06-20_15-00-02,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #001/2022-06-20/15-00-00/opensignals_886B0FABF87D_2022-06-20_15-00-02.txt,0.0,0.0,0.0,2.5107838164918326e-05,0.0,False,GOOD,
group2,38,2022-06-20,2022-06-20_15-00-01,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #001/2022-06-20/15-00-00/opensignals_588E81A248D5_2022-06-20_15-00-01.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group2,38,2022-06-20,2022-06-20_15-00-01,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #001/2022-06-20/15-00-00/opensignals_588E81A248D5_2022-06-20_15-00-01.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group2,38,2022-06-20,2022-06-20_15-00-01,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #001/2022-06-20/15-00-00/opensignals_588E81A248D5_2022-06-20_15-00-01.txt,0.0,0.0,0.0,2.505480739116818e-05,0.0,False,GOOD,
group3,55,2022-07-05,2022-07-05_12-00-01,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #008/2022-07-05/12-00-00/opensignals_588E81A249B2_2022-07-05_12-00-01.txt,0.0005074964596678494,0.0,0.0,0.0,0.0,False,GOOD,
group3,55,2022-07-05,2022-07-05_12-00-01,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #008/2022-07-05/12-00-00/opensignals_588E81A249B2_2022-07-05_12-00-01.txt,0.0005074964596678494,0.0,0.0,0.0,0.0,False,GOOD,
group3,55,2022-07-05,2022-07-05_12-00-01,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #008/2022-07-05/12-00-00/opensignals_588E81A249B2_2022-07-05_12-00-01.txt,0.0005074964596678494,0.0,0.0,2.5123587112269774e-05,0.0,False,GOOD,
group3,55,2022-07-05,2022-07-05_12-00-20,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #008/2022-07-05/12-00-00/opensignals_588E81A24887_2022-07-05_12-00-20.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group3,55,2022-07-05,2022-07-05_12-00-20,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #008/2022-07-05/12-00-00/opensignals_588E81A24887_2022-07-05_12-00-20.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group3,55,2022-07-05,2022-07-05_12-00-20,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #008/2022-07-05/12-00-00/opensignals_588E81A24887_2022-07-05_12-00-20.txt,0.0,0.0,0.0,2.560823834099589e-05,0.0,False,GOOD,
group4,66,2022-07-20,2022-07-20_11-30-01,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #011/2022-07-20/11-30-00/opensignals_886B0FABF8C9_2022-07-20_11-30-01.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group4,66,2022-07-20,2022-07-20_11-30-01,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #011/2022-07-20/11-30-00/opensignals_886B0FABF8C9_2022-07-20_11-30-01.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group4,66,2022-07-20,2022-07-20_11-30-01,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #011/2022-07-20/11-30-00/opensignals_886B0FABF8C9_2022-07-20_11-30-01.txt,0.0,0.0,0.0,2.505985127813595e-05,0.0,False,GOOD,
group4,66,2022-07-20,2022-07-20_11-30-00,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #011/2022-07-20/11-30-00/opensignals_886B0FABF797_2022-07-20_11-30-00.txt,5.842359779192185e-06,0.0,0.0,0.0,0.0,False,GOOD,
group4,66,2022-07-20,2022-07-20_11-30-00,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #011/2022-07-20/11-30-00/opensignals_886B0FABF797_2022-07-20_11-30-00.txt,5.842359779192185e-06,0.0,0.0,0.0,0.0,False,GOOD,
group4,66,2022-07-20,2022-07-20_11-30-00,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #011/2022-07-20/11-30-00/opensignals_886B0FABF797_2022-07-20_11-30-00.txt,5.842359779192185e-06,0.0,0.0,2.503868476796651e-05,0.0,False,GOOD,
group3,48,2022-07-05,2022-07-05_14-30-29,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #001/2022-07-05/14-30-00/opensignals_886B0FABF87D_2022-07-05_14-30-29.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group3,48,2022-07-05,2022-07-05_14-30-29,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #001/2022-07-05/14-30-00/opensignals_886B0FABF87D_2022-07-05_14-30-29.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group3,48,2022-07-05,2022-07-05_14-30-29,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #001/2022-07-05/14-30-00/opensignals_886B0FABF87D_2022-07-05_14-30-29.txt,0.0,0.0,0.0,2.5835898981634982e-05,0.0,False,GOOD,
group3,48,2022-07-05,2022-07-05_14-30-17,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #001/2022-07-05/14-30-00/opensignals_588E81A248D5_2022-07-05_14-30-17.txt,0.00014816909565204138,0.0,0.0,0.0,0.0,False,GOOD,
group3,48,2022-07-05,2022-07-05_14-30-17,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #001/2022-07-05/14-30-00/opensignals_588E81A248D5_2022-07-05_14-30-17.txt,0.00014816909565204138,0.0,0.0,0.0,0.0,False,GOOD,
group3,48,2022-07-05,2022-07-05_14-30-17,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #001/2022-07-05/14-30-00/opensignals_588E81A248D5_2022-07-05_14-30-17.txt,0.00014816909565204138,0.0,0.0,2.5400416397492808e-05,0.0,False,GOOD,
group4,62,2022-07-20,2022-07-20_09-30-01,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #005/2022-07-20/09-30-00/opensignals_84FD27E504C3_2022-07-20_09-30-01.txt,0.0,0.0,0.0,2.513661751620055e-06,0.0,False,GOOD,
group4,62,2022-07-20,2022-07-20_09-30-01,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #005/2022-07-20/09-30-00/opensignals_84FD27E504C3_2022-07-20_09-30-01.txt,0.0,0.0,0.0,2.513661751620055e-06,0.0,False,GOOD,
group4,62,2022-07-20,2022-07-20_09-30-01,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #005/2022-07-20/09-30-00/opensignals_84FD27E504C3_2022-07-20_09-30-01.txt,0.0,0.0,0.0,2.2622955764580494e-05,0.0,False,GOOD,
group4,62,2022-07-20,2022-07-20_09-30-07,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #005/2022-07-20/09-30-00/opensignals_886B0FABF7DB_2022-07-20_09-30-07.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group4,62,2022-07-20,2022-07-20_09-30-07,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #005/2022-07-20/09-30-00/opensignals_886B0FABF7DB_2022-07-20_09-30-07.txt,0.0,0.0,0.0,2.522511311361139e-06,0.0,False,GOOD,
group4,62,2022-07-20,2022-07-20_09-30-07,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #005/2022-07-20/09-30-00/opensignals_886B0FABF7DB_2022-07-20_09-30-07.txt,0.0,0.0,0.0,2.5225113113611386e-05,0.0,False,GOOD,
group2,41,2022-06-24,2022-06-24_11-21-01,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #004/2022-06-24/11-20-00/opensignals_886B0FABF703_2022-06-24_11-21-01.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group2,41,2022-06-24,2022-06-24_11-21-01,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #004/2022-06-24/11-20-00/opensignals_886B0FABF703_2022-06-24_11-21-01.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group2,41,2022-06-24,2022-06-24_11-21-01,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #004/2022-06-24/11-20-00/opensignals_886B0FABF703_2022-06-24_11-21-01.txt,0.0,0.0,0.0,2.6427666595605608e-05,0.0,False,GOOD,
group2,41,2022-06-24,2022-06-24_11-20-24,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #004/2022-06-24/11-20-00/opensignals_588E81A249C7_2022-06-24_11-20-24.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group2,41,2022-06-24,2022-06-24_11-20-24,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #004/2022-06-24/11-20-00/opensignals_588E81A249C7_2022-06-24_11-20-24.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group2,41,2022-06-24,2022-06-24_11-20-24,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #004/2022-06-24/11-20-00/opensignals_588E81A249C7_2022-06-24_11-20-24.txt,0.0,0.0,0.0,2.5589169298797053e-05,0.0,False,GOOD,
group4,61,2022-07-19,2022-07-19_14-30-02,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #004/2022-07-19/14-30-00/opensignals_886B0FABF703_2022-07-19_14-30-02.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group4,61,2022-07-19,2022-07-19_14-30-02,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #004/2022-07-19/14-30-00/opensignals_886B0FABF703_2022-07-19_14-30-02.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group4,61,2022-07-19,2022-07-19_14-30-02,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #004/2022-07-19/14-30-00/opensignals_886B0FABF703_2022-07-19_14-30-02.txt,0.0,0.0,0.0,2.5255884200087217e-05,0.0,False,GOOD,
group4,61,2022-07-19,2022-07-19_14-30-00,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #004/2022-07-19/14-30-00/opensignals_588E81A249C7_2022-07-19_14-30-00.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group4,61,2022-07-19,2022-07-19_14-30-00,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #004/2022-07-19/14-30-00/opensignals_588E81A249C7_2022-07-19_14-30-00.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group4,61,2022-07-19,2022-07-19_14-30-00,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #004/2022-07-19/14-30-00/opensignals_588E81A249C7_2022-07-19_14-30-00.txt,0.0,0.0,0.0,2.5160545245789172e-05,0.0,False,GOOD,
group1,32,2022-05-04,2022-05-04_15-40-08,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #008/2022-05-04/15-40-02/opensignals_588E81A249B2_2022-05-04_15-40-08.txt,0.0029807632173649953,0.0,0.0,0.0,0.0,False,GOOD,
group1,32,2022-05-04,2022-05-04_15-40-08,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #008/2022-05-04/15-40-02/opensignals_588E81A249B2_2022-05-04_15-40-08.txt,0.0029807632173649953,0.0,0.0,1.436716038990783e-05,0.0,False,GOOD,
group1,32,2022-05-04,2022-05-04_15-40-08,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #008/2022-05-04/15-40-02/opensignals_588E81A249B2_2022-05-04_15-40-08.txt,0.0029807632173649953,0.0,0.0,2.5353812452778525e-05,0.0,False,GOOD,
group1,32,2022-05-04,2022-05-04_15-40-54,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #008/2022-05-04/15-40-02/opensignals_588E81A24887_2022-05-04_15-40-54.txt,0.00859378513685239,0.0,0.0,0.0,0.0,False,GOOD,
group1,32,2022-05-04,2022-05-04_15-40-54,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #008/2022-05-04/15-40-02/opensignals_588E81A24887_2022-05-04_15-40-54.txt,0.00859378513685239,0.0,0.0,0.0,0.0,False,GOOD,
group1,32,2022-05-04,2022-05-04_15-40-54,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #008/2022-05-04/15-40-02/opensignals_588E81A24887_2022-05-04_15-40-54.txt,0.00859378513685239,0.0,0.0,2.645598297645682e-05,0.0,False,GOOD,
group3,48,2022-07-07,2022-07-07_10-30-01,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #001/2022-07-07/10-30-00/opensignals_886B0FABF87D_2022-07-07_10-30-01.txt,0.0008680606567877894,0.0,0.0,2.518551228591265e-06,0.0,False,GOOD,
group3,48,2022-07-07,2022-07-07_10-30-01,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #001/2022-07-07/10-30-00/opensignals_886B0FABF87D_2022-07-07_10-30-01.txt,0.0008680606567877894,0.0,0.0,8.395170761970883e-06,0.0,False,GOOD,
group3,48,2022-07-07,2022-07-07_10-30-01,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #001/2022-07-07/10-30-00/opensignals_886B0FABF87D_2022-07-07_10-30-01.txt,0.0008680606567877894,0.0,0.0,2.2666961057321388e-05,0.0,False,GOOD,
group3,48,2022-07-07,2022-07-07_10-35-00,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #001/2022-07-07/10-30-00/opensignals_588E81A248D5_2022-07-07_10-35-00.txt,0.0018445002685949033,0.0,0.0,3.343505018601033e-06,0.0,False,GOOD,
group3,48,2022-07-07,2022-07-07_10-35-00,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #001/2022-07-07/10-30-00/opensignals_588E81A248D5_2022-07-07_10-35-00.txt,0.0018445002685949033,0.0,0.0,0.0,0.0,False,GOOD,
group3,48,2022-07-07,2022-07-07_10-35-00,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #001/2022-07-07/10-30-00/opensignals_588E81A248D5_2022-07-07_10-35-00.txt,0.0018445002685949033,0.0,0.0,3.343505018601033e-05,0.0,False,GOOD,
group2,40,2022-06-21,2022-06-21_09-40-44,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #003/2022-06-21/09-40-00/opensignals_886B0FABF7B1_2022-06-21_09-40-44.txt,0.0,0.0,0.0,2.6175360958227613e-06,0.0,False,GOOD,
group2,40,2022-06-21,2022-06-21_09-40-44,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #003/2022-06-21/09-40-00/opensignals_886B0FABF7B1_2022-06-21_09-40-44.txt,0.0,0.0,0.0,2.6175360958227613e-06,0.0,False,GOOD,
group2,40,2022-06-21,2022-06-21_09-40-44,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #003/2022-06-21/09-40-00/opensignals_886B0FABF7B1_2022-06-21_09-40-44.txt,0.0,0.0,0.0,2.6175360958227615e-05,0.0,False,GOOD,
group2,40,2022-06-21,2022-06-21_09-40-01,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #003/2022-06-21/09-40-00/opensignals_588E81A24A2B_2022-06-21_09-40-01.txt,0.0028938755801164256,0.0,0.0,2.514955602650428e-06,0.0,False,GOOD,
group2,40,2022-06-21,2022-06-21_09-40-01,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #003/2022-06-21/09-40-00/opensignals_588E81A24A2B_2022-06-21_09-40-01.txt,0.0028938755801164256,0.0,0.0,2.514955602650428e-06,0.0,False,GOOD,
group2,40,2022-06-21,2022-06-21_09-40-01,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #003/2022-06-21/09-40-00/opensignals_588E81A24A2B_2022-06-21_09-40-01.txt,0.0028938755801164256,0.0,0.0,2.2634600423853852e-05,0.0,False,GOOD,
group4,58,2022-07-19,2022-07-19_11-00-20,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #001/2022-07-19/11-00-00/opensignals_886B0FABF87D_2022-07-19_11-00-20.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group4,58,2022-07-19,2022-07-19_11-00-20,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #001/2022-07-19/11-00-00/opensignals_886B0FABF87D_2022-07-19_11-00-20.txt,0.0,0.0,0.0,2.2880948728878554e-05,0.0,False,GOOD,
