group,subject,day,session,side,axis,file,frac_missing,out_of_range_frac,flatline_samples_frac,spikes_frac,saturation_frac,variance,status,extra_info
group1,31,2022-05-04,2022-05-04_14-30-03,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #007/2022-05-04/14-30-01/opensignals_588E81A24A57_2022-05-04_14-30-03.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group1,31,2022-05-04,2022-05-04_14-30-03,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #007/2022-05-04/14-30-01/opensignals_588E81A24A57_2022-05-04_14-30-03.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group1,31,2022-05-04,2022-05-04_14-30-03,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #007/2022-05-04/14-30-01/opensignals_588E81A24A57_2022-05-04_14-30-03.txt,0.0,0.0,0.0,2.782030678379634e-05,0.0,False,GOOD,
group1,31,2022-05-04,2022-05-04_14-30-05,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #007/2022-05-04/14-30-01/opensignals_886B0FABF89E_2022-05-04_14-30-05.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group1,31,2022-05-04,2022-05-04_14-30-05,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #007/2022-05-04/14-30-01/opensignals_886B0FABF89E_2022-05-04_14-30-05.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group1,31,2022-05-04,2022-05-04_14-30-05,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #007/2022-05-04/14-30-01/opensignals_886B0FABF89E_2022-05-04_14-30-05.txt,0.0,0.0,0.0,2.520673725673398e-05,0.0,False,GOOD,
group2,44,2022-06-24,2022-06-24_14-30-00,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #007/2022-06-24/14-30-00/opensignals_588E81A24A57_2022-06-24_14-30-00.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group2,44,2022-06-24,2022-06-24_14-30-00,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #007/2022-06-24/14-30-00/opensignals_588E81A24A57_2022-06-24_14-30-00.txt,0.0,0.0,0.0,2.2543019595728514e-05,0.0,False,GOOD,
group2,44,2022-06-24,2022-06-24_14-30-00,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #007/2022-06-24/14-30-00/opensignals_588E81A24A57_2022-06-24_14-30-00.txt,0.0,0.0,0.0,2.504779955080946e-05,0.0,False,GOOD,
group2,44,2022-06-24,2022-06-24_14-30-00,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #007/2022-06-24/14-30-00/opensignals_886B0FABF89E_2022-06-24_14-30-00.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group2,44,2022-06-24,2022-06-24_14-30-00,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #007/2022-06-24/14-30-00/opensignals_886B0FABF89E_2022-06-24_14-30-00.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group2,44,2022-06-24,2022-06-24_14-30-00,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #007/2022-06-24/14-30-00/opensignals_886B0FABF89E_2022-06-24_14-30-00.txt,0.0,0.0,0.0,2.512474435572618e-05,0.0,False,GOOD,
group4,63,2022-07-19,2022-07-19_09-30-01,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #006/2022-07-19/09-30-00/opensignals_886B0FABF754_2022-07-19_09-30-01.txt,0.0,0.0,0.0,2.508235372807384e-06,0.0,False,GOOD,
group4,63,2022-07-19,2022-07-19_09-30-01,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #006/2022-07-19/09-30-00/opensignals_886B0FABF754_2022-07-19_09-30-01.txt,0.0,0.0,0.0,2.508235372807384e-06,0.0,False,GOOD,
group4,63,2022-07-19,2022-07-19_09-30-01,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #006/2022-07-19/09-30-00/opensignals_886B0FABF754_2022-07-19_09-30-01.txt,0.0,0.0,0.0,2.508235372807384e-05,0.0,False,GOOD,
group4,63,2022-07-19,2022-07-19_09-30-01,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #006/2022-07-19/09-30-00/opensignals_886B0FABF870_2022-07-19_09-30-01.txt,8.380852768530903e-07,0.0,0.0,2.514255830559271e-06,0.0,False,GOOD,
group4,63,2022-07-19,2022-07-19_09-30-01,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #006/2022-07-19/09-30-00/opensignals_886B0FABF870_2022-07-19_09-30-01.txt,8.380852768530903e-07,0.0,0.0,2.514255830559271e-06,0.0,False,GOOD,
group4,63,2022-07-19,2022-07-19_09-30-01,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #006/2022-07-19/09-30-00/opensignals_886B0FABF870_2022-07-19_09-30-01.txt,8.380852768530903e-07,0.0,0.0,2.514255830559271e-05,0.0,False,GOOD,
group4,65,2022-07-18,2022-07-18_10-10-01,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #008/2022-07-18/10-10-00/opensignals_588E81A249B2_2022-07-18_10-10-01.txt,0.0,0.0,0.0,2.5051438954653557e-06,0.0,False,GOOD,
group4,65,2022-07-18,2022-07-18_10-10-01,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #008/2022-07-18/10-10-00/opensignals_588E81A249B2_2022-07-18_10-10-01.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group4,65,2022-07-18,2022-07-18_10-10-01,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #008/2022-07-18/10-10-00/opensignals_588E81A249B2_2022-07-18_10-10-01.txt,0.0,0.0,0.0,2.5051438954653555e-05,0.0,False,GOOD,
group4,65,2022-07-18,2022-07-18_10-10-04,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #008/2022-07-18/10-10-00/opensignals_588E81A24887_2022-07-18_10-10-04.txt,0.0,0.0,0.0,2.5093137361506792e-06,0.0,False,GOOD,
group4,65,2022-07-18,2022-07-18_10-10-04,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #008/2022-07-18/10-10-00/opensignals_588E81A24887_2022-07-18_10-10-04.txt,0.0,0.0,0.0,2.5093137361506792e-06,0.0,False,GOOD,
group4,65,2022-07-18,2022-07-18_10-10-04,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #008/2022-07-18/10-10-00/opensignals_588E81A24887_2022-07-18_10-10-04.txt,0.0,0.0,0.0,2.2583823625356112e-05,0.0,False,GOOD,
group1,27,2022-05-02,2022-05-02_11-00-01,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #003/2022-05-02/11-00-00/opensignals_886B0FABF7B1_2022-05-02_11-00-01.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group1,27,2022-05-02,2022-05-02_11-00-01,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #003/2022-05-02/11-00-00/opensignals_886B0FABF7B1_2022-05-02_11-00-01.txt,0.0,0.0,0.0,2.5098007720147176e-05,0.0,False,GOOD,
group1,27,2022-05-02,2022-05-02_11-00-01,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #003/2022-05-02/11-00-00/opensignals_886B0FABF7B1_2022-05-02_11-00-01.txt,0.0,0.0,0.0,2.5098007720147176e-05,0.0,False,GOOD,
group1,27,2022-05-02,2022-05-02_11-00-00,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #003/2022-05-02/11-00-00/opensignals_588E81A24A2B_2022-05-02_11-00-00.txt,0.00033247763503144753,0.0,0.0,0.0,0.0,False,GOOD,
group1,27,2022-05-02,2022-05-02_11-00-00,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #003/2022-05-02/11-00-00/opensignals_588E81A24A2B_2022-05-02_11-00-00.txt,0.00033247763503144753,0.0,0.0,2.3390386384121937e-05,0.0,False,GOOD,
group1,27,2022-05-02,2022-05-02_11-00-00,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #003/2022-05-02/11-00-00/opensignals_588E81A24A2B_2022-05-02_11-00-00.txt,0.00033247763503144753,0.0,0.0,2.5061128268702076e-05,0.0,False,GOOD,
group3,51,2022-07-04,2022-07-04_16-00-54,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #004/2022-07-04/16-00-00/opensignals_886B0FABF703_2022-07-04_16-00-54.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group3,51,2022-07-04,2022-07-04_16-00-54,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #004/2022-07-04/16-00-00/opensignals_886B0FABF703_2022-07-04_16-00-54.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group3,51,2022-07-04,2022-07-04_16-00-54,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #004/2022-07-04/16-00-00/opensignals_886B0FABF703_2022-07-04_16-00-54.txt,0.0,0.0,0.0,2.6370682130434667e-05,0.0,False,GOOD,
group3,56,2022-07-08,2022-07-08_15-00-00,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #009/2022-07-08/15-00-00/opensignals_886B0FABF8C9_2022-07-08_15-00-00.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group3,56,2022-07-08,2022-07-08_15-00-00,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #009/2022-07-08/15-00-00/opensignals_886B0FABF8C9_2022-07-08_15-00-00.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group3,56,2022-07-08,2022-07-08_15-00-00,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #009/2022-07-08/15-00-00/opensignals_886B0FABF8C9_2022-07-08_15-00-00.txt,0.0,0.0,0.0,2.50996875925551e-05,0.0,False,GOOD,
group3,56,2022-07-08,2022-07-08_15-00-33,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #009/2022-07-08/15-00-00/opensignals_886B0FABF797_2022-07-08_15-00-33.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group3,56,2022-07-08,2022-07-08_15-00-33,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #009/2022-07-08/15-00-00/opensignals_886B0FABF797_2022-07-08_15-00-33.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group3,56,2022-07-08,2022-07-08_15-00-33,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #009/2022-07-08/15-00-00/opensignals_886B0FABF797_2022-07-08_15-00-33.txt,0.0,0.0,0.0,2.5810958816894477e-05,0.0,False,GOOD,
group3,50,2022-07-04,2022-07-04_15-30-01,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #003/2022-07-04/15-30-00/opensignals_886B0FABF7B1_2022-07-04_15-30-01.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group3,50,2022-07-04,2022-07-04_15-30-01,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #003/2022-07-04/15-30-00/opensignals_886B0FABF7B1_2022-07-04_15-30-01.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group3,50,2022-07-04,2022-07-04_15-30-01,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #003/2022-07-04/15-30-00/opensignals_886B0FABF7B1_2022-07-04_15-30-01.txt,0.0,0.0,0.0,2.5039708804879738e-05,0.0,False,GOOD,
group3,50,2022-07-04,2022-07-04_15-30-02,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #003/2022-07-04/15-30-00/opensignals_588E81A24A2B_2022-07-04_15-30-02.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group3,50,2022-07-04,2022-07-04_15-30-02,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #003/2022-07-04/15-30-00/opensignals_588E81A24A2B_2022-07-04_15-30-02.txt,0.0,0.0,0.0,2.097713157024738e-05,0.0,False,GOOD,
group3,50,2022-07-04,2022-07-04_15-30-02,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #003/2022-07-04/15-30-00/opensignals_588E81A24A2B_2022-07-04_15-30-02.txt,0.0,0.0,0.0,2.5172557884296857e-05,0.0,False,GOOD,
group3,52,2022-07-04,2022-07-04_15-31-34,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #005/2022-07-04/15-31-33/opensignals_84FD27E504C3_2022-07-04_15-31-34.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group3,52,2022-07-04,2022-07-04_15-31-34,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #005/2022-07-04/15-31-33/opensignals_84FD27E504C3_2022-07-04_15-31-34.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group3,52,2022-07-04,2022-07-04_15-31-34,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #005/2022-07-04/15-31-33/opensignals_84FD27E504C3_2022-07-04_15-31-34.txt,0.0,0.0,0.0,2.510546386947167e-05,0.0,False,GOOD,
group3,52,2022-07-04,2022-07-04_15-31-35,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #005/2022-07-04/15-31-33/opensignals_886B0FABF7DB_2022-07-04_15-31-35.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group3,52,2022-07-04,2022-07-04_15-31-35,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #005/2022-07-04/15-31-33/opensignals_886B0FABF7DB_2022-07-04_15-31-35.txt,0.0,0.0,0.0,2.260458387472707e-05,0.0,False,GOOD,
group3,52,2022-07-04,2022-07-04_15-31-35,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #005/2022-07-04/15-31-33/opensignals_886B0FABF7DB_2022-07-04_15-31-35.txt,0.0,0.0,0.0,2.51162043052523e-05,0.0,False,GOOD,
group1,30,2022-05-06,2022-05-06_11-31-54,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #006/2022-05-06/11-30-03/opensignals_886B0FABF754_2022-05-06_11-31-54.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group1,30,2022-05-06,2022-05-06_11-31-54,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #006/2022-05-06/11-30-03/opensignals_886B0FABF754_2022-05-06_11-31-54.txt,0.0,0.0,0.0,2.5012761140174292e-05,0.0,False,GOOD,
group1,30,2022-05-06,2022-05-06_11-31-54,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #006/2022-05-06/11-30-03/opensignals_886B0FABF754_2022-05-06_11-31-54.txt,0.0,0.0,0.0,2.779195682241588e-05,0.0,False,GOOD,
group1,30,2022-05-06,2022-05-06_11-30-03,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #006/2022-05-06/11-30-03/opensignals_886B0FABF870_2022-05-06_11-30-03.txt,0.001874259830455175,0.0,0.0,2.2581443740423796e-05,0.0,False,GOOD,
group1,30,2022-05-06,2022-05-06_11-30-03,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #006/2022-05-06/11-30-03/opensignals_886B0FABF870_2022-05-06_11-30-03.txt,0.001874259830455175,0.0,0.0,0.0,0.0,False,GOOD,
group1,30,2022-05-06,2022-05-06_11-30-03,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #006/2022-05-06/11-30-03/opensignals_886B0FABF870_2022-05-06_11-30-03.txt,0.001874259830455175,0.0,0.0,2.509049304491533e-05,0.0,False,GOOD,
group3,50,2022-07-06,2022-07-06_14-00-01,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #003/2022-07-06/14-00-00/opensignals_886B0FABF7B1_2022-07-06_14-00-01.txt,0.0,0.0,0.0,2.5055560705865257e-06,0.0,False,GOOD,
group3,50,2022-07-06,2022-07-06_14-00-01,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #003/2022-07-06/14-00-00/opensignals_886B0FABF7B1_2022-07-06_14-00-01.txt,0.0,0.0,0.0,2.5055560705865257e-06,0.0,False,GOOD,
group3,50,2022-07-06,2022-07-06_14-00-01,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #003/2022-07-06/14-00-00/opensignals_886B0FABF7B1_2022-07-06_14-00-01.txt,0.0,0.0,0.0,2.5055560705865256e-05,0.0,False,GOOD,
group3,50,2022-07-06,2022-07-06_14-00-02,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #003/2022-07-06/14-00-00/opensignals_588E81A24A2B_2022-07-06_14-00-02.txt,0.0021102028306863685,0.0,0.0,2.5121462270075815e-06,0.0,False,GOOD,
group3,50,2022-07-06,2022-07-06_14-00-02,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #003/2022-07-06/14-00-00/opensignals_588E81A24A2B_2022-07-06_14-00-02.txt,0.0021102028306863685,0.0,0.0,2.5121462270075815e-06,0.0,False,GOOD,
group3,50,2022-07-06,2022-07-06_14-00-02,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #003/2022-07-06/14-00-00/opensignals_588E81A24A2B_2022-07-06_14-00-02.txt,0.0021102028306863685,0.0,0.0,2.2609316043068235e-05,0.0,False,GOOD,
group1,25,2022-05-02,2022-05-02_12-00-02,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #001/2022-05-02/12-00-01/opensignals_886B0FABF87D_2022-05-02_12-00-02.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group1,25,2022-05-02,2022-05-02_12-00-02,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #001/2022-05-02/12-00-01/opensignals_886B0FABF87D_2022-05-02_12-00-02.txt,0.0,0.0,0.0,2.5088289873446303e-05,0.0,False,GOOD,
group1,25,2022-05-02,2022-05-02_12-00-02,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #001/2022-05-02/12-00-01/opensignals_886B0FABF87D_2022-05-02_12-00-02.txt,0.0,0.0,0.0,2.5088289873446303e-05,0.0,False,GOOD,
group1,25,2022-05-02,2022-05-02_12-00-17,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #001/2022-05-02/12-00-01/opensignals_588E81A248D5_2022-05-02_12-00-17.txt,0.0020764492379295803,0.0,0.0,0.0,0.0,False,GOOD,
group1,25,2022-05-02,2022-05-02_12-00-17,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #001/2022-05-02/12-00-01/opensignals_588E81A248D5_2022-05-02_12-00-17.txt,0.0020764492379295803,0.0,0.0,2.5405170121487523e-05,0.0,False,GOOD,
group1,25,2022-05-02,2022-05-02_12-00-17,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #001/2022-05-02/12-00-01/opensignals_588E81A248D5_2022-05-02_12-00-17.txt,0.0020764492379295803,0.0,0.0,2.5405170121487523e-05,0.0,False,GOOD,
group4,67,2022-07-19,2022-07-19_16-00-19,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #010/2022-07-19/16-00-00/opensignals_886B0FABF921_2022-07-19_16-00-19.txt,0.00022040473090277778,0.0,0.0,0.0,0.0,False,GOOD,
group4,67,2022-07-19,2022-07-19_16-00-19,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #010/2022-07-19/16-00-00/opensignals_886B0FABF921_2022-07-19_16-00-19.txt,0.00022040473090277778,0.0,0.0,2.288818359375e-05,0.0,False,GOOD,
group4,67,2022-07-19,2022-07-19_16-00-19,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #010/2022-07-19/16-00-00/opensignals_886B0FABF921_2022-07-19_16-00-19.txt,0.00022040473090277778,0.0,0.0,2.5431315104166668e-05,0.0,False,GOOD,
group3,56,2022-07-04,2022-07-04_12-30-01,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #009/2022-07-04/12-30-01/opensignals_886B0FABF8C9_2022-07-04_12-30-01.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group3,56,2022-07-04,2022-07-04_12-30-01,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #009/2022-07-04/12-30-01/opensignals_886B0FABF8C9_2022-07-04_12-30-01.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group3,56,2022-07-04,2022-07-04_12-30-01,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #009/2022-07-04/12-30-01/opensignals_886B0FABF8C9_2022-07-04_12-30-01.txt,0.0,0.0,0.0,2.504332495216725e-05,0.0,False,GOOD,
group3,56,2022-07-04,2022-07-04_12-30-07,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #009/2022-07-04/12-30-01/opensignals_886B0FABF797_2022-07-04_12-30-07.txt,6.739691221046707e-06,0.0,0.0,0.0,0.0,False,GOOD,
group3,56,2022-07-04,2022-07-04_12-30-07,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #009/2022-07-04/12-30-01/opensignals_886B0FABF797_2022-07-04_12-30-07.txt,6.739691221046707e-06,0.0,0.0,0.0,0.0,False,GOOD,
group3,56,2022-07-04,2022-07-04_12-30-07,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #009/2022-07-04/12-30-01/opensignals_886B0FABF797_2022-07-04_12-30-07.txt,6.739691221046707e-06,0.0,0.0,2.5273842078925155e-05,0.0,False,GOOD,
